Actor Name,Actor_ID,Settlement Name,Settlement_ID,Sector Name,Sector_ID,Project Name,Project_ID
UNHCR,61,Pagirinya Settlement,1,Education,1,,
UNHCR,61,"Maaji I,II, III",2,Education,1,,
UNHCR,61,"Ayilo I,II",6,Education,1,,
UNHCR,61,Bidibidi Settlement,13,Education,1,,
UNHCR,61,Elegu CP,14,Education,1,,
UNHCR,61,Rwamwanja,16,Education,1,,
UNHCR,61,Kiryandongo TC,21,Education,1,,
IAS,28,Rhino settlement,10,Education,1,,
UNICEF,63,Palorinya Settlement,15,Education,1,,
UNICEF,63,Nakivale Settlement,18,Education,1,,
UNICEF,63,Kiryandongo Settlement,22,Education,1,,
UNFPA,64,Palorinya Settlement,15,Education,1,,
AAH,2,"Ayilo I,II",6,Education,1,,
AVSI,51,Imvepi Settlement,11,Education,1,,
DRC,18,Kiryandongo Settlement,22,Education,1,,
FRC,21,Nyumanzi,5,Education,1,,
FRC,21,Palabek Settlement,12,Education,1,,
IRC,32,Kiryandongo Settlement,22,Education,1,,
TPO,54,Nyumanzi,5,Education,1,,
TPO,54,Kiryandongo TC,21,Education,1,,
PLAN,44,Pagirinya Settlement,1,Education,1,,
PLAN,44,"Maaji I,II, III",2,Education,1,,
PLAN,44,"Mungula I, II",3,Education,1,,
PLAN,44,Elegu CP,14,Education,1,,
PLAN,44,Kiryandongo Settlement,22,Education,1,,
NRC,38,Pagirinya Settlement,1,Education,1,,
NRC,38,"Maaji I,II, III",2,Education,1,,
NRC,38,Boroli,4,Education,1,,
NRC,38,Nyumanzi,5,Education,1,,
NRC,38,Kuluba CP,8,Education,1,,
WCC,67,Palorinya Settlement,15,Education,1,,
WCC,67,Nakivale Settlement,18,Education,1,,
WIU,72,Pagirinya Settlement,1,Education,1,,
WIU,72,"Maaji I,II, III",2,Education,1,,
WIU,72,"Mungula I, II",3,Education,1,,
WIU,72,Boroli,4,Education,1,,
WIU,72,Nyumanzi,5,Education,1,,
WIU,72,Imvepi Settlement,11,Education,1,,
WIU,72,Palabek Settlement,12,Education,1,,
WIU,72,Bidibidi Settlement,13,Education,1,,
WIU,72,Elegu CP,14,Education,1,,
WIU,72,Palorinya Settlement,15,Education,1,,
WIU,72,Rwamwanja,16,Education,1,,
WIU,72,Nakivale Settlement,18,Education,1,,
WIU,72,Oruchinga,19,Education,1,,
WIU,72,Kyaka II settlement,20,Education,1,,
WIU,72,Kiryandongo TC,21,Education,1,,
WIU,72,Kiryandongo Settlement,22,Education,1,,
WVI,75,Elegu CP,14,Education,1,,
WVI,75,Kiryandongo Settlement,22,Education,1,,
SCI,49,Pagirinya Settlement,1,Education,1,,
SCI,49,"Maaji I,II, III",2,Education,1,,
SCI,49,"Ayilo I,II",6,Education,1,,
SCI,49,Elegu CP,14,Education,1,,
SCI,49,Rwamwanja,16,Education,1,,
SCI,49,Nyakabande TC,17,Education,1,,
SCI,49,Kiryandongo TC,21,Education,1,,
SCI,49,Kiryandongo Settlement,22,Education,1,,
Government_,56,Kiryandongo TC,21,Education,1,,
IsraAID,52,Pagirinya Settlement,1,Education,1,,
IsraAID,52,"Maaji I,II, III",2,Education,1,,
UNICEF,63,Ocea RC (Rhino),9,Education,1,,
PLAN,44,Ocea RC (Rhino),9,Education,1,,
TAN,53,Ocea RC (Rhino),9,Education,1,,
ZOA,76,Ocea RC (Rhino),9,Education,1,,
SCI,49,Ocea RC (Rhino),9,Education,1,,
Arua - District Local Government ,77,Ocea RC (Rhino),9,Education,1,,
NRC,38,Ocea RC (Rhino),9,Education,1,,
UNHCR,61,Ocea RC (Rhino),9,Education,1,,19
Africa ministry revival,5,Nyakabande TC,17,Education,1,,
Koboko - District Local Government ,82,Nyakabande TC,17,Education,1,,
WIU,72,Ocea RC (Rhino),9,Education,1,,19
FCA,20,Rwamwanja,16,Education,1,,
IAS,28,Ocea RC (Rhino),9,Education,1,,
AAH,2,Kyangwali,7,Education,1,,
Hoima - District Local Government ,79,Kyangwali,7,Education,1,,
FCA,20,Bidibidi Settlement,13,Education,1,,
OPM,23,Rhino settlement,10,Food Assistance,4,,
UNHCR,61,Kyangwali,7,Food Assistance,4,,
UNHCR,61,Kuluba CP,8,Food Assistance,4,,
UNHCR,61,Ocea RC (Rhino),9,Food Assistance,4,,
UNHCR,61,Rhino settlement,10,Food Assistance,4,,
WFP,73,Pagirinya Settlement,1,Food Assistance,4,,
WFP,73,"Maaji I,II, III",2,Food Assistance,4,,
WFP,73,"Mungula I, II",3,Food Assistance,4,,
WFP,73,Boroli,4,Food Assistance,4,,
WFP,73,Nyumanzi,5,Food Assistance,4,,
WFP,73,"Ayilo I,II",6,Food Assistance,4,,
WFP,73,Kyangwali,7,Food Assistance,4,,
WFP,73,Kuluba CP,8,Food Assistance,4,,
WFP,73,Ocea RC (Rhino),9,Food Assistance,4,,
WFP,73,Rhino settlement,10,Food Assistance,4,,
WFP,73,Imvepi Settlement,11,Food Assistance,4,,
WFP,73,Palabek Settlement,12,Food Assistance,4,,
WFP,73,Bidibidi Settlement,13,Food Assistance,4,,
WFP,73,Elegu CP,14,Food Assistance,4,,
WFP,73,Palorinya Settlement,15,Food Assistance,4,,
WFP,73,Rwamwanja,16,Food Assistance,4,,
WFP,73,Nyakabande TC,17,Food Assistance,4,,
WFP,73,Nakivale Settlement,18,Food Assistance,4,,
WFP,73,Oruchinga,19,Food Assistance,4,,
WFP,73,Kiryandongo TC,21,Food Assistance,4,,
WFP,73,Kiryandongo Settlement,22,Food Assistance,4,,
FAO,60,Rhino settlement,10,Food Assistance,4,,
CWW,15,Rhino settlement,10,Food Assistance,4,,
DRC,18,Kuluba CP,8,Food Assistance,4,,
DRC,18,Ocea RC (Rhino),9,Food Assistance,4,,
DRC,18,Rhino settlement,10,Food Assistance,4,,
IAU,27,Kiryandongo TC,21,Food Assistance,4,,
URDMC,59,Pagirinya Settlement,1,Food Assistance,4,,
URDMC,59,Palabek Settlement,12,Food Assistance,4,,
SP,48,Kyangwali,7,Food Assistance,4,,
SP,48,Imvepi Settlement,11,Food Assistance,4,,
SP,48,Palabek Settlement,12,Food Assistance,4,,
WVI,75,Rwamwanja,16,Food Assistance,4,,
SP,48,Oruchinga,19,Food Assistance,4,,
SP,48,Kyaka II settlement,20,Food Assistance,4,,
SP,48,Kiryandongo TC,21,Food Assistance,4,,
SP,48,Kiryandongo Settlement,22,Food Assistance,4,,
WVI,75,Pagirinya Settlement,1,Food Assistance,4,,
WVI,75,"Maaji I,II, III",2,Food Assistance,4,,
WVI,75,"Mungula I, II",3,Food Assistance,4,,
WVI,75,Boroli,4,Food Assistance,4,,
WVI,75,Nyumanzi,5,Food Assistance,4,,
WVI,75,"Ayilo I,II",6,Food Assistance,4,,
WVI,75,Ocea RC (Rhino),9,Food Assistance,4,,
WVI,75,Rhino settlement,10,Food Assistance,4,,
WVI,75,Bidibidi Settlement,13,Food Assistance,4,,
WVI,75,Elegu CP,14,Food Assistance,4,,
WVI,75,Palorinya Settlement,15,Food Assistance,4,,
FH,22,Kiryandongo Settlement,22,Food Assistance,4,,
SP,48,Nyakabande TC,17,Food Assistance,4,,
FH,22,Nyakabande TC,17,Food Assistance,4,,
OPM,23,Rwamwanja,16,Health and Nutrition,5,,
UNHCR,61,Pagirinya Settlement,1,Health and Nutrition,5,,
UNHCR,61,"Maaji I,II, III",2,Health and Nutrition,5,,
UNHCR,61,"Mungula I, II",3,Health and Nutrition,5,,
UNHCR,61,Boroli,4,Health and Nutrition,5,,
UNHCR,61,Nyumanzi,5,Health and Nutrition,5,,
UNHCR,61,"Ayilo I,II",6,Health and Nutrition,5,,
UNHCR,61,Kyangwali,7,Health and Nutrition,5,,
UNHCR,61,Rhino settlement,10,Health and Nutrition,5,,
UNHCR,61,Elegu CP,14,Health and Nutrition,5,,
UNHCR,61,Rwamwanja,16,Health and Nutrition,5,,
UNHCR,61,Kiryandongo TC,21,Health and Nutrition,5,,
UNHCR,61,Kiryandongo Settlement,22,Health and Nutrition,5,,
UNICEF,63,Pagirinya Settlement,1,Health and Nutrition,5,,
UNICEF,63,"Maaji I,II, III",2,Health and Nutrition,5,,
UNICEF,63,"Mungula I, II",3,Health and Nutrition,5,,
UNICEF,63,Boroli,4,Health and Nutrition,5,,
UNICEF,63,Nyumanzi,5,Health and Nutrition,5,,
UNICEF,63,"Ayilo I,II",6,Health and Nutrition,5,,
UNICEF,63,Rhino settlement,10,Health and Nutrition,5,,
UNICEF,63,Nakivale Settlement,18,Health and Nutrition,5,,
UNICEF,63,Oruchinga,19,Health and Nutrition,5,,
UNFPA,64,Pagirinya Settlement,1,Health and Nutrition,5,,
UNFPA,64,"Maaji I,II, III",2,Health and Nutrition,5,,
UNFPA,64,"Mungula I, II",3,Health and Nutrition,5,,
UNFPA,64,Boroli,4,Health and Nutrition,5,,
UNFPA,64,Nyumanzi,5,Health and Nutrition,5,,
UNFPA,64,"Ayilo I,II",6,Health and Nutrition,5,,
UNFPA,64,Kiryandongo TC,21,Health and Nutrition,5,,
UNFPA,64,Kiryandongo Settlement,22,Health and Nutrition,5,,
WFP,73,Kyangwali,7,Health and Nutrition,5,,
WFP,73,Elegu CP,14,Health and Nutrition,5,,
WFP,73,Rwamwanja,16,Health and Nutrition,5,,
WFP,73,Nakivale Settlement,18,Health and Nutrition,5,,
WFP,73,Oruchinga,19,Health and Nutrition,5,,
WFP,73,Kiryandongo Settlement,22,Health and Nutrition,5,,
AAH,2,Kyangwali,7,Health and Nutrition,5,,
ACF,3,Elegu CP,14,Health and Nutrition,5,,
ACF,3,Kiryandongo Settlement,22,Health and Nutrition,5,,
ACORD,7,Pagirinya Settlement,1,Health and Nutrition,5,,
ACORD,7,"Maaji I,II, III",2,Health and Nutrition,5,,
ACORD,7,"Mungula I, II",3,Health and Nutrition,5,,
ACORD,7,Boroli,4,Health and Nutrition,5,,
ACORD,7,Nyumanzi,5,Health and Nutrition,5,,
ACORD,7,"Ayilo I,II",6,Health and Nutrition,5,,
ACORD,7,Kyangwali,7,Health and Nutrition,5,,
ACORD,7,Rwamwanja,16,Health and Nutrition,5,,
CWW,15,Pagirinya Settlement,1,Health and Nutrition,5,,
CWW,15,"Maaji I,II, III",2,Health and Nutrition,5,,
CWW,15,"Mungula I, II",3,Health and Nutrition,5,,
CWW,15,Boroli,4,Health and Nutrition,5,,
CWW,15,Nyumanzi,5,Health and Nutrition,5,,
CWW,15,"Ayilo I,II",6,Health and Nutrition,5,,
CWW,15,Rhino settlement,10,Health and Nutrition,5,,
CWW,15,Elegu CP,14,Health and Nutrition,5,,
CWW,15,Kiryandongo TC,21,Health and Nutrition,5,,
CWW,15,Kiryandongo Settlement,22,Health and Nutrition,5,,
IRC,32,"Maaji I,II, III",2,Health and Nutrition,5,,
IRC,32,"Mungula I, II",3,Health and Nutrition,5,,
IRC,32,Boroli,4,Health and Nutrition,5,,
IRC,32,Nyumanzi,5,Health and Nutrition,5,,
IRC,32,"Ayilo I,II",6,Health and Nutrition,5,,
MTI,36,Pagirinya Settlement,1,Health and Nutrition,5,,
MTI,36,"Maaji I,II, III",2,Health and Nutrition,5,,
MTI,36,"Mungula I, II",3,Health and Nutrition,5,,
MTI,36,Boroli,4,Health and Nutrition,5,,
MTI,36,Nyumanzi,5,Health and Nutrition,5,,
MTI,36,"Ayilo I,II",6,Health and Nutrition,5,,
MTI,36,Ocea RC (Rhino),9,Health and Nutrition,5,,
MTI,36,Rhino settlement,10,Health and Nutrition,5,,
MTI,36,Elegu CP,14,Health and Nutrition,5,,
MTI,36,Nyakabande TC,17,Health and Nutrition,5,,
MTI,36,Nakivale Settlement,18,Health and Nutrition,5,,
MTI,36,Oruchinga,19,Health and Nutrition,5,,
TPO,54,Kiryandongo Settlement,22,Health and Nutrition,5,,
RMF,45,Kiryandongo TC,21,Health and Nutrition,5,,
RMF,45,Kiryandongo Settlement,22,Health and Nutrition,5,,
URCS,58,Elegu CP,14,Health and Nutrition,5,,
SP,48,Rwamwanja,16,Health and Nutrition,5,,
WVI,75,Elegu CP,14,Health and Nutrition,5,,
Arua - District Local Government ,77,Rhino settlement,10,Health and Nutrition,5,,
AHA,8,Rwamwanja,16,Health and Nutrition,5,,
AHA,8,Kyaka II settlement,20,Health and Nutrition,5,,
UNHCR,61,Bidibidi Settlement,13,Health and Nutrition,5,,
UNHCR,61,Palorinya Settlement,15,Health and Nutrition,5,,
UNICEF,63,Bidibidi Settlement,13,Health and Nutrition,5,,
UNICEF,63,Palorinya Settlement,15,Health and Nutrition,5,,
UNFPA,64,Palorinya Settlement,15,Health and Nutrition,5,,
WFP,73,Bidibidi Settlement,13,Health and Nutrition,5,,
WFP,73,Palorinya Settlement,15,Health and Nutrition,5,,
ACF,3,Bidibidi Settlement,13,Health and Nutrition,5,,
AVSI,51,Palabek Settlement,12,Health and Nutrition,5,,
CARE,11,Imvepi Settlement,11,Health and Nutrition,5,,
CWW,15,Imvepi Settlement,11,Health and Nutrition,5,,
CWW,15,Bidibidi Settlement,13,Health and Nutrition,5,,
CWW,15,Palorinya Settlement,15,Health and Nutrition,5,,
IRC,32,Bidibidi Settlement,13,Health and Nutrition,5,,
MSF,35,Bidibidi Settlement,13,Health and Nutrition,5,,
MTI,36,Imvepi Settlement,11,Health and Nutrition,5,,
MTI,36,Bidibidi Settlement,13,Health and Nutrition,5,,
TPO,54,Bidibidi Settlement,13,Health and Nutrition,5,,
RMF,45,Bidibidi Settlement,13,Health and Nutrition,5,,
WVI,75,Palorinya Settlement,15,Health and Nutrition,5,,
WHO,74,Imvepi Settlement,11,Health and Nutrition,5,,
WHO,74,Bidibidi Settlement,13,Health and Nutrition,5,,
WHO,74,Palorinya Settlement,15,Health and Nutrition,5,,
DHO,19,Bidibidi Settlement,13,Health and Nutrition,5,,
MSF-S,89,Palabek Settlement,12,Health and Nutrition,5,,22
MSF-H,88,Palorinya Settlement,15,Health and Nutrition,5,,23
Government_,56,Kiryandongo Settlement,22,Health and Nutrition,5,,
MSF-FR,90,Imvepi Settlement,11,Health and Nutrition,5,,
WVI,75,Kuluba CP,8,Health and Nutrition,5,,
WFP,73,Kuluba CP,8,Health and Nutrition,5,,
CWW,15,Kuluba CP,8,Health and Nutrition,5,,
MTI,36,Kuluba CP,8,Health and Nutrition,5,,
IRC,32,Palabek Settlement,12,Health and Nutrition,5,,21
MTI,36,Palorinya Settlement,15,Health and Nutrition,5,,23
ACTED,93,Bidibidi Settlement,13,Livelihoods & Environment,3,,
UNHCR,61,Kyangwali,7,Livelihoods & Environment,3,,
UNHCR,61,Bidibidi Settlement,13,Livelihoods & Environment,3,,
AAH,2,Kyangwali,7,Livelihoods & Environment,3,,
AAH,2,Bidibidi Settlement,13,Livelihoods & Environment,3,,
ACF,3,Bidibidi Settlement,13,Livelihoods & Environment,3,,
ADRA,4,Bidibidi Settlement,13,Livelihoods & Environment,3,,
ARC,9,Kyangwali,7,Livelihoods & Environment,3,,
ARC,9,Bidibidi Settlement,13,Livelihoods & Environment,3,,
Caritas,12,Nyumanzi,5,Livelihoods & Environment,3,,
Caritas,12,Imvepi Settlement,11,Livelihoods & Environment,3,,
Caritas,12,Palabek Settlement,12,Livelihoods & Environment,3,,
Caritas,12,Bidibidi Settlement,13,Livelihoods & Environment,3,,
CEFORD,14,Bidibidi Settlement,13,Livelihoods & Environment,3,,
DRC,18,"Maaji I,II, III",2,Livelihoods & Environment,3,,
DRC,18,"Mungula I, II",3,Livelihoods & Environment,3,,
DRC,18,"Ayilo I,II",6,Livelihoods & Environment,3,,
DRC,18,Kuluba CP,8,Livelihoods & Environment,3,,
DRC,18,Kyaka II settlement,20,Livelihoods & Environment,3,,
DRC,18,Kampala District,23,Livelihoods & Environment,3,,
FRC,21,Nakivale Settlement,18,Livelihoods & Environment,3,,
IAU,27,Kiryandongo TC,21,Livelihoods & Environment,3,,
IRC,32,Bidibidi Settlement,13,Livelihoods & Environment,3,,
IRC,32,Kampala District,23,Livelihoods & Environment,3,,
CESVI,13,Palabek Settlement,12,Livelihoods & Environment,3,,
TPO,54,Bidibidi Settlement,13,Livelihoods & Environment,3,,
URDMC,59,Bidibidi Settlement,13,Livelihoods & Environment,3,,
NRC,38,Ocea RC (Rhino),9,Livelihoods & Environment,3,,
Yumbe - District Local Government ,86,Bidibidi Settlement,13,Livelihoods & Environment,3,,
SP,48,Bidibidi Settlement,13,Livelihoods & Environment,3,,
WHH,71,Bidibidi Settlement,13,Livelihoods & Environment,3,,
WVI,75,Imvepi Settlement,11,Livelihoods & Environment,3,,
WVI,75,Bidibidi Settlement,13,Livelihoods & Environment,3,,
OXFAM,41,Palabek Settlement,12,Livelihoods & Environment,3,,
FH,22,"Mungula I, II",3,Livelihoods & Environment,3,,
FH,22,Boroli,4,Livelihoods & Environment,3,,
FH,22,Palabek Settlement,12,Livelihoods & Environment,3,,
SCI,49,Bidibidi Settlement,13,Livelihoods & Environment,3,,
DCA,17,Bidibidi Settlement,13,Livelihoods & Environment,3,,
FCA,20,Bidibidi Settlement,13,Livelihoods & Environment,3,,
LWF,33,Pagirinya Settlement,1,Livelihoods & Environment,3,,
LWF,33,Boroli,4,Livelihoods & Environment,3,,
LWF,33,Nyumanzi,5,Livelihoods & Environment,3,,
LWF,33,"Ayilo I,II",6,Livelihoods & Environment,3,,
LWF,33,Palabek Settlement,12,Livelihoods & Environment,3,,
LWF,33,Palorinya Settlement,15,Livelihoods & Environment,3,,
MI,34,Bidibidi Settlement,13,Livelihoods & Environment,3,,
NSAMIZI,39,Nakivale Settlement,18,Livelihoods & Environment,3,,
NSAMIZI,39,Oruchinga,19,Livelihoods & Environment,3,,
NRC,38,"Maaji I,II, III",2,Livelihoods & Environment,3,,
NRC,38,Nyumanzi,5,Livelihoods & Environment,3,,
NRC,38,Bidibidi Settlement,13,Livelihoods & Environment,3,,
UNHCR,61,Rhino settlement,10,Livelihoods & Environment,3,,
UNHCR,61,Kiryandongo Settlement,22,Livelihoods & Environment,3,,
IAS,28,Rhino settlement,10,Livelihoods & Environment,3,,
FAO,60,Rhino settlement,10,Livelihoods & Environment,3,,
DRC,18,Rhino settlement,10,Livelihoods & Environment,3,,
DRC,18,Kiryandongo Settlement,22,Livelihoods & Environment,3,,
IAU,27,Kiryandongo Settlement,22,Livelihoods & Environment,3,,
TPO,54,Kiryandongo Settlement,22,Livelihoods & Environment,3,,
NRC,38,Rhino settlement,10,Livelihoods & Environment,3,,
SP,48,Rwamwanja,16,Livelihoods & Environment,3,,
WHH,71,Rhino settlement,10,Livelihoods & Environment,3,,
FCA,20,Rwamwanja,16,Livelihoods & Environment,3,,
LWF,33,Rwamwanja,16,Livelihoods & Environment,3,,
ACAV,1,Rhino settlement,10,Livelihoods & Environment,3,,
ACORD,7,Rwamwanja,16,Livelihoods & Environment,3,,20
OXFAM,41,Rhino settlement,10,Livelihoods & Environment,3,,9
Kiryandongo - District Local Government ,84,Kiryandongo Settlement,22,Livelihoods & Environment,3,,
UNHCR,61,Kyangwali,7,Livelihoods & Environment,3,,
UNHCR,61,Bidibidi Settlement,13,Livelihoods & Environment,3,,
UNHCR,61,Palorinya Settlement,15,Livelihoods & Environment,3,,
AAH,2,Kyangwali,7,Livelihoods & Environment,3,,
AAH,2,Palorinya Settlement,15,Livelihoods & Environment,3,,
AIRD,6,Imvepi Settlement,11,Livelihoods & Environment,3,,
AIRD,6,Palabek Settlement,12,Livelihoods & Environment,3,,
AIRD,6,Bidibidi Settlement,13,Livelihoods & Environment,3,,
AIRD,6,Palorinya Settlement,15,Livelihoods & Environment,3,,
DRC,18,Kuluba CP,8,Livelihoods & Environment,3,,
DRC,18,Rhino settlement,10,Livelihoods & Environment,3,,
LWF,33,Pagirinya Settlement,1,Livelihoods & Environment,3,,
LWF,33,Boroli,4,Livelihoods & Environment,3,,
LWF,33,Nyumanzi,5,Livelihoods & Environment,3,,
LWF,33,"Ayilo I,II",6,Livelihoods & Environment,3,,
LWF,33,Palorinya Settlement,15,Livelihoods & Environment,3,,
LWF,33,Rwamwanja,16,Livelihoods & Environment,3,,
LWF,33,Kiryandongo TC,21,Livelihoods & Environment,3,,
HIJRA,26,Nyakabande TC,17,Livelihoods & Environment,3,,
Government_,56,Pagirinya Settlement,1,Livelihoods & Environment,3,,
Government_,56,"Maaji I,II, III",2,Livelihoods & Environment,3,,
Government_,56,"Mungula I, II",3,Livelihoods & Environment,3,,
Government_,56,Boroli,4,Livelihoods & Environment,3,,
Government_,56,Nyumanzi,5,Livelihoods & Environment,3,,
Government_,56,"Ayilo I,II",6,Livelihoods & Environment,3,,
Government_,56,Kyangwali,7,Livelihoods & Environment,3,,
Government_,56,Elegu CP,14,Livelihoods & Environment,3,,
Government_,56,Kiryandongo TC,21,Livelihoods & Environment,3,,
Arua - District Local Government ,77,Ocea RC (Rhino),9,Livelihoods & Environment,3,,
Arua - District Local Government ,77,Rhino settlement,10,Livelihoods & Environment,3,,
NSAMIZI,39,Nakivale Settlement,18,Livelihoods & Environment,3,,
NSAMIZI,39,Oruchinga,19,Livelihoods & Environment,3,,
NSAMIZI,39,Kyaka II settlement,20,Livelihoods & Environment,3,,
NSAMIZI,39,Kiryandongo Settlement,22,Livelihoods & Environment,3,,
Ceford,14,Rhino settlement,10,Livelihoods & Environment,3,,9
UNFPA,64,Rwamwanja,16,Livelihoods & Environment,3,,20
ACTED,93,Palorinya Settlement,15,Livelihoods & Environment,3,,
ACF,3,Kiryandongo Settlement,22,Livelihoods & Environment,3,,
OPM,23,Kiryandongo TC,21,Logistics,7,,
UNHCR,61,Boroli,4,Logistics,7,,
UNHCR,61,Nyumanzi,5,Logistics,7,,
UNHCR,61,"Ayilo I,II",6,Logistics,7,,
UNHCR,61,Kyangwali,7,Logistics,7,,
UNHCR,61,Rhino settlement,10,Logistics,7,,
UNHCR,61,Bidibidi Settlement,13,Logistics,7,,
UNHCR,61,Elegu CP,14,Logistics,7,,
UNHCR,61,Palorinya Settlement,15,Logistics,7,,
UNHCR,61,Rwamwanja,16,Logistics,7,,
UNHCR,61,Nyakabande TC,17,Logistics,7,,
UNHCR,61,Kiryandongo TC,21,Logistics,7,,
UNHCR,61,Kiryandongo Settlement,22,Logistics,7,,
AAH,2,Palorinya Settlement,15,Logistics,7,,
ACF,3,Rhino settlement,10,Logistics,7,,
ACF,3,Elegu CP,14,Logistics,7,,
AIRD,6,Boroli,4,Logistics,7,,
AIRD,6,Nyumanzi,5,Logistics,7,,
AIRD,6,"Ayilo I,II",6,Logistics,7,,
AIRD,6,Kyangwali,7,Logistics,7,,
AIRD,6,Rhino settlement,10,Logistics,7,,
AIRD,6,Imvepi Settlement,11,Logistics,7,,
AIRD,6,Palabek Settlement,12,Logistics,7,,
AIRD,6,Bidibidi Settlement,13,Logistics,7,,
AAH,2,Elegu CP,14,Logistics,7,,
AIRD,6,Palorinya Settlement,15,Logistics,7,,
AIRD,6,Rwamwanja,16,Logistics,7,,
AIRD,6,Nyakabande TC,17,Logistics,7,,
AIRD,6,Nakivale Settlement,18,Logistics,7,,
AIRD,6,Oruchinga,19,Logistics,7,,
AIRD,6,Kyaka II settlement,20,Logistics,7,,
AIRD,6,Kiryandongo TC,21,Logistics,7,,
AIRD,6,Kiryandongo Settlement,22,Logistics,7,,
AAH,2,Rhino settlement,10,Logistics,7,,
