Actor Name,Actor_ID,Settlement Name,Settlement_ID,Sector Name,Sector_ID,Project Name,Project_ID
UNHCR,61,Pagirinya Settlement,1,Logistics,7,,
UNHCR,61,"Maaji I,II, III",2,Logistics,7,,
UNHCR,61,"Mungula I, II",3,Logistics,7,,
UNHCR,61,Kuluba CP,8,Logistics,7,,
UNHCR,61,Ocea RC (Rhino),9,Logistics,7,,
AIRD,6,Pagirinya Settlement,1,Logistics,7,,
AIRD,6,"Maaji I,II, III",2,Logistics,7,,
AIRD,6,"Mungula I, II",3,Logistics,7,,
AIRD,6,Kuluba CP,8,Logistics,7,,
AIRD,6,Ocea RC (Rhino),9,Logistics,7,,
AAH,2,Pagirinya Settlement,1,Logistics,7,,3
AAH,2,"Maaji I,II, III",2,Logistics,7,,4
AAH,2,"Mungula I, II",3,Logistics,7,,5
AAH,2,Kuluba CP,8,Logistics,7,,6
AAH,2,Ocea RC (Rhino),9,Logistics,7,,7
ACF,3,Pagirinya Settlement,1,Logistics,7,,3
ACF,3,"Maaji I,II, III",2,Logistics,7,,4
ACF,3,"Mungula I, II",3,Logistics,7,,5
ACF,3,Kuluba CP,8,Logistics,7,,6
ACF,3,Ocea RC (Rhino),9,Logistics,7,,7
OPM,23,Pagirinya Settlement,1,Protection,8,,
OPM,23,"Maaji I,II, III",2,Protection,8,,
OPM,23,"Mungula I, II",3,Protection,8,,
LWF,33,Boroli,4,Protection,8,,
ACORD,7,Nyumanzi,5,Protection,8,,
DRC,18,"Ayilo I,II",6,Protection,8,,
OPM,23,Kuluba CP,8,Protection,8,,
OPM,23,Ocea RC (Rhino),9,Protection,8,,
Arua - District Local Government ,77,Rhino settlement,10,Protection,8,,
OPM,23,Imvepi Settlement,11,Protection,8,,
ACORD,7,Elegu CP,14,Protection,8,,
OPM,23,Palorinya Settlement,15,Protection,8,,
OPM,23,Kiryandongo TC,21,Protection,8,,
IAU,27,Kiryandongo Settlement,22,Protection,8,,
UNHCR,61,Pagirinya Settlement,1,Protection,8,,
UNHCR,61,"Maaji I,II, III",2,Protection,8,,
UNHCR,61,"Mungula I, II",3,Protection,8,,
UNHCR,61,Kyangwali,7,Protection,8,,
UNHCR,61,Kuluba CP,8,Protection,8,,
UNHCR,61,Ocea RC (Rhino),9,Protection,8,,
CARE,11,Rhino settlement,10,Protection,8,,
UNHCR,61,Palabek Settlement,12,Protection,8,,
UNHCR,61,Palorinya Settlement,15,Protection,8,,
UNHCR,61,Kiryandongo TC,21,Protection,8,,
DRC,18,Rhino settlement,10,Protection,8,,
UNICEF,63,Pagirinya Settlement,1,Protection,8,,
UNICEF,63,Palorinya Settlement,15,Protection,8,,
IRC,32,Kiryandongo Settlement,22,Protection,8,,
UNFPA,64,Pagirinya Settlement,1,Protection,8,,
UNFPA,64,"Maaji I,II, III",2,Protection,8,,
UNFPA,64,"Mungula I, II",3,Protection,8,,
UNFPA,64,Ocea RC (Rhino),9,Protection,8,,
UNFPA,64,Imvepi Settlement,11,Protection,8,,
UNFPA,64,Palabek Settlement,12,Protection,8,,
UNFPA,64,Kiryandongo TC,21,Protection,8,,
OBK,40,Kiryandongo Settlement,22,Protection,8,,
AAH,2,Kyangwali,7,Protection,8,,
ACORD,7,Pagirinya Settlement,1,Protection,8,,
IRC,32,Nyumanzi,5,Protection,8,,
LWF,33,Elegu CP,14,Protection,8,,
AVSI,51,Palabek Settlement,12,Protection,8,,
CARE,11,Imvepi Settlement,11,Protection,8,,
Caritas,12,Palabek Settlement,12,Protection,8,,
DRC,18,Kuluba CP,8,Protection,8,,
DRC,18,Ocea RC (Rhino),9,Protection,8,,
IAS,28,Rhino settlement,10,Protection,8,,
IAU,27,Kiryandongo TC,21,Protection,8,,
OPM,23,Kiryandongo Settlement,22,Protection,8,,
IRC,32,"Mungula I, II",3,Protection,8,,
LWF,33,Nyumanzi,5,Protection,8,,
IRC,32,Kiryandongo TC,21,Protection,8,,
RMF,45,Kiryandongo Settlement,22,Protection,8,,
CESVI,13,Palabek Settlement,12,Protection,8,,
MTI,36,Rhino settlement,10,Protection,8,,
TPO,54,Pagirinya Settlement,1,Protection,8,,
TPO,54,"Maaji I,II, III",2,Protection,8,,
TPO,54,"Mungula I, II",3,Protection,8,,
LWF,33,"Ayilo I,II",6,Protection,8,,
SCI,49,Kiryandongo Settlement,22,Protection,8,,
TPO,54,Kiryandongo Settlement,22,Protection,8,,
MTI,36,Boroli,4,Protection,8,,
TUTAPONA,55,Pagirinya Settlement,1,Protection,8,,
TUTAPONA,55,"Maaji I,II, III",2,Protection,8,,
TUTAPONA,55,"Mungula I, II",3,Protection,8,,
URCS,58,Ocea RC (Rhino),9,Protection,8,,
ADRA,4,Imvepi Settlement,11,Protection,8,,
URCS,58,Kiryandongo TC,21,Protection,8,,
OPM,23,Boroli,4,Protection,8,,
OPM,23,Rhino settlement,10,Protection,8,,
UNFPA,64,Kiryandongo Settlement,22,Protection,8,,
PCAF,43,Rhino settlement,10,Protection,8,,
WIU,72,Ocea RC (Rhino),9,Protection,8,,
WVI,75,Pagirinya Settlement,1,Protection,8,,
WVI,75,"Maaji I,II, III",2,Protection,8,,
WVI,75,Imvepi Settlement,11,Protection,8,,
OXFAM,41,Palabek Settlement,12,Protection,8,,
SCI,49,Pagirinya Settlement,1,Protection,8,,
SCI,49,"Maaji I,II, III",2,Protection,8,,
SCI,49,"Mungula I, II",3,Protection,8,,
SCI,49,Kuluba CP,8,Protection,8,,
SCI,49,Ocea RC (Rhino),9,Protection,8,,
RICE,47,Rhino settlement,10,Protection,8,,
SCI,49,Imvepi Settlement,11,Protection,8,,
OPM,23,Elegu CP,14,Protection,8,,
SCI,49,Kiryandongo TC,21,Protection,8,,
SCI,49,Elegu CP,14,Protection,8,,
LWF,33,Pagirinya Settlement,1,Protection,8,,
MTI,36,Nyumanzi,5,Protection,8,,
OPM,23,"Ayilo I,II",6,Protection,8,,
LWF,33,Palabek Settlement,12,Protection,8,,
LWF,33,Palorinya Settlement,15,Protection,8,,
IsraAID,52,Pagirinya Settlement,1,Protection,8,,
IsraAID,52,"Maaji I,II, III",2,Protection,8,,
ADRA,4,Bidibidi Settlement,13,Protection,8,,
OPM,23,Rwamwanja,16,Protection,8,,
CAFOMI,10,Nyakabande TC,17,Protection,8,,10
ARC,9,Bidibidi Settlement,13,Protection,8,,
UNHCR,61,Rwamwanja,16,Protection,8,,
IRC,32,Bidibidi Settlement,13,Protection,8,,
ACORD,7,Rwamwanja,16,Protection,8,,
ARC,9,Kyaka II settlement,20,Protection,8,,
OPM,23,Bidibidi Settlement,13,Protection,8,,
PLAN,44,Bidibidi Settlement,13,Protection,8,,
TUTAPONA,55,Rwamwanja,16,Protection,8,,
TUTAPONA,55,Nakivale Settlement,18,Protection,8,,
TPO,54,Bidibidi Settlement,13,Protection,8,,
WCC,67,Rwamwanja,16,Protection,8,,
UNFPA,64,Bidibidi Settlement,13,Protection,8,,
HIJRA,26,Nyakabande TC,17,Protection,8,,10
LWF,33,Rwamwanja,16,Protection,8,,
HIJRA,26,Nakivale Settlement,18,Protection,8,,
URC,57,Rwamwanja,16,Protection,8,,13
ICRC,29,Nyakabande TC,17,Protection,8,,14
URC,57,Nakivale Settlement,18,Protection,8,,15
HIJRA,26,Oruchinga,19,Protection,8,,16
OPM,23,Nyakabande TC,17,Protection,8,,
UNHCR,61,Bidibidi Settlement,13,Protection,8,,
PLAN,44,Boroli,4,Protection,8,,
OPM,23,Nyumanzi,5,Protection,8,,
TPO,54,"Ayilo I,II",6,Protection,8,,
SCI,49,Rhino settlement,10,Protection,8,,
UNICEF,63,Bidibidi Settlement,13,Protection,8,,
UNHCR,61,Kiryandongo Settlement,22,Protection,8,,
HIAS,24,Kampala District,23,Protection,8,,
WCC,67,Bidibidi Settlement,13,Protection,8,,
UNFPA,64,Kampala District,23,Protection,8,,
ACORD,7,Kyangwali,7,Protection,8,,
ACORD,7,Palabek Settlement,12,Protection,8,,
ARC,9,Kyangwali,7,Protection,8,,
ARC,9,Nakivale Settlement,18,Protection,8,,
ARC,9,Oruchinga,19,Protection,8,,
DRC,18,"Maaji I,II, III",2,Protection,8,,
DRC,18,"Mungula I, II",3,Protection,8,,
UNFPA,64,Rhino settlement,10,Protection,8,,
DRC,18,Kyaka II settlement,20,Protection,8,,
IAU,27,Kiryandongo TC,21,Protection,8,,
UNICEF,63,Kiryandongo Settlement,22,Protection,8,,
IAU,27,Kampala District,23,Protection,8,,
IRC,32,Imvepi Settlement,11,Protection,8,,
WCH,68,Bidibidi Settlement,13,Protection,8,,
TPO,54,Boroli,4,Protection,8,,
PLAN,44,Nyumanzi,5,Protection,8,,
UNHCR,61,"Ayilo I,II",6,Protection,8,,
TPO,54,Nyumanzi,5,Protection,8,,
WCC,67,"Ayilo I,II",6,Protection,8,,
URCS,58,Kiryandongo Settlement,22,Protection,8,,
UNWOMEN,62,Kampala District,23,Protection,8,,
UNHCR,61,Boroli,4,Protection,8,,
UNHCR,61,Nyumanzi,5,Protection,8,,
WCC,67,Kiryandongo Settlement,22,Protection,8,,
URCS,58,Imvepi Settlement,11,Protection,8,,
WCC,67,Boroli,4,Protection,8,,
WCC,67,Nyumanzi,5,Protection,8,,
UNHCR,61,Rhino settlement,10,Protection,8,,
WVI,75,Bidibidi Settlement,13,Protection,8,,
WCC,67,Kampala District,23,Protection,8,,
URCS,58,Rhino settlement,10,Protection,8,,
WCH,68,"Ayilo I,II",6,Protection,8,,
UNHCR,61,Elegu CP,14,Protection,8,,
SCI,49,Nyakabande TC,17,Protection,8,,
AHA,8,Kyaka II settlement,20,Protection,8,,
WCC,67,Rhino settlement,10,Protection,8,,
AHA,8,Rwamwanja,16,Protection,8,,
RLP,46,Kampala District,23,Protection,8,,
CAFOMI,10,Oruchinga,19,Protection,8,,
RLP,46,Nakivale Settlement,18,Protection,8,,
URCS,58,Elegu CP,14,Protection,8,,
WHH,71,Rhino settlement,10,Protection,8,,
ICRC,29,Rwamwanja,16,Protection,8,,13
UNHCR,61,Nyakabande TC,17,Protection,8,,
ICRC,29,Nakivale Settlement,18,Protection,8,,15
ICRC,29,Oruchinga,19,Protection,8,,16
ICRC,29,Kyaka II settlement,20,Protection,8,,17
UNFPA,64,Rwamwanja,16,Protection,8,,18
RV,91,Kampala District,23,Protection,8,,
UNHCR,61,Kampala District,23,Protection,8,,
TPO,54,Kyangwali,7,Protection,8,,
SCI,49,Bidibidi Settlement,13,Protection,8,,
OPM,23,Pagirinya Settlement,1,"Shelter, Site  and NFIs",6,,
OPM,23,Kyangwali,7,"Shelter, Site  and NFIs",6,,
OPM,23,Kuluba CP,8,"Shelter, Site  and NFIs",6,,
OPM,23,Ocea RC (Rhino),9,"Shelter, Site  and NFIs",6,,
OPM,23,Rhino settlement,10,"Shelter, Site  and NFIs",6,,
OPM,23,Imvepi Settlement,11,"Shelter, Site  and NFIs",6,,
OPM,23,Palabek Settlement,12,"Shelter, Site  and NFIs",6,,
OPM,23,Bidibidi Settlement,13,"Shelter, Site  and NFIs",6,,
OPM,23,Elegu CP,14,"Shelter, Site  and NFIs",6,,
OPM,23,Palorinya Settlement,15,"Shelter, Site  and NFIs",6,,
OPM,23,Rwamwanja,16,"Shelter, Site  and NFIs",6,,
OPM,23,Nakivale Settlement,18,"Shelter, Site  and NFIs",6,,
OPM,23,Oruchinga,19,"Shelter, Site  and NFIs",6,,
OPM,23,Kyaka II settlement,20,"Shelter, Site  and NFIs",6,,
OPM,23,Kiryandongo Settlement,22,"Shelter, Site  and NFIs",6,,
UNHCR,61,Pagirinya Settlement,1,"Shelter, Site  and NFIs",6,,
UNHCR,61,"Maaji I,II, III",2,"Shelter, Site  and NFIs",6,,
UNHCR,61,"Mungula I, II",3,"Shelter, Site  and NFIs",6,,
UNHCR,61,Boroli,4,"Shelter, Site  and NFIs",6,,
UNHCR,61,Nyumanzi,5,"Shelter, Site  and NFIs",6,,
UNHCR,61,"Ayilo I,II",6,"Shelter, Site  and NFIs",6,,
UNHCR,61,Kyangwali,7,"Shelter, Site  and NFIs",6,,
UNHCR,61,Kuluba CP,8,"Shelter, Site  and NFIs",6,,
UNHCR,61,Ocea RC (Rhino),9,"Shelter, Site  and NFIs",6,,
UNHCR,61,Rhino settlement,10,"Shelter, Site  and NFIs",6,,
UNHCR,61,Imvepi Settlement,11,"Shelter, Site  and NFIs",6,,
UNHCR,61,Palabek Settlement,12,"Shelter, Site  and NFIs",6,,
UNHCR,61,Bidibidi Settlement,13,"Shelter, Site  and NFIs",6,,
UNHCR,61,Elegu CP,14,"Shelter, Site  and NFIs",6,,
UNHCR,61,Palorinya Settlement,15,"Shelter, Site  and NFIs",6,,
UNHCR,61,Rwamwanja,16,"Shelter, Site  and NFIs",6,,
UNHCR,61,Nakivale Settlement,18,"Shelter, Site  and NFIs",6,,
UNHCR,61,Oruchinga,19,"Shelter, Site  and NFIs",6,,
UNHCR,61,Kyaka II settlement,20,"Shelter, Site  and NFIs",6,,
UNICEF,63,Rhino settlement,10,"Shelter, Site  and NFIs",6,,
WFP,73,Imvepi Settlement,11,"Shelter, Site  and NFIs",6,,
AAH,2,Kyangwali,7,"Shelter, Site  and NFIs",6,,
AIRD,6,Pagirinya Settlement,1,"Shelter, Site  and NFIs",6,,
AIRD,6,"Maaji I,II, III",2,"Shelter, Site  and NFIs",6,,
AIRD,6,"Mungula I, II",3,"Shelter, Site  and NFIs",6,,
AIRD,6,Boroli,4,"Shelter, Site  and NFIs",6,,
AIRD,6,Nyumanzi,5,"Shelter, Site  and NFIs",6,,
AIRD,6,"Ayilo I,II",6,"Shelter, Site  and NFIs",6,,
AIRD,6,Rhino settlement,10,"Shelter, Site  and NFIs",6,,
AIRD,6,Imvepi Settlement,11,"Shelter, Site  and NFIs",6,,
AIRD,6,Palabek Settlement,12,"Shelter, Site  and NFIs",6,,
AIRD,6,Bidibidi Settlement,13,"Shelter, Site  and NFIs",6,,
AIRD,6,Palorinya Settlement,15,"Shelter, Site  and NFIs",6,,
AIRD,6,Rwamwanja,16,"Shelter, Site  and NFIs",6,,
AIRD,6,Nakivale Settlement,18,"Shelter, Site  and NFIs",6,,
AIRD,6,Oruchinga,19,"Shelter, Site  and NFIs",6,,
DRC,18,"Maaji I,II, III",2,"Shelter, Site  and NFIs",6,,
DRC,18,"Mungula I, II",3,"Shelter, Site  and NFIs",6,,
DRC,18,Nyumanzi,5,"Shelter, Site  and NFIs",6,,
DRC,18,"Ayilo I,II",6,"Shelter, Site  and NFIs",6,,
DRC,18,Kuluba CP,8,"Shelter, Site  and NFIs",6,,
DRC,18,Ocea RC (Rhino),9,"Shelter, Site  and NFIs",6,,
DRC,18,Rhino settlement,10,"Shelter, Site  and NFIs",6,,
DRC,18,Kyaka II settlement,20,"Shelter, Site  and NFIs",6,,
IAU,27,Kiryandongo Settlement,22,"Shelter, Site  and NFIs",6,,
PLAN,44,"Maaji I,II, III",2,"Shelter, Site  and NFIs",6,,
PLAN,44,"Mungula I, II",3,"Shelter, Site  and NFIs",6,,
PLAN,44,Boroli,4,"Shelter, Site  and NFIs",6,,
URCS,58,Imvepi Settlement,11,"Shelter, Site  and NFIs",6,,
URCS,58,Bidibidi Settlement,13,"Shelter, Site  and NFIs",6,,
WVI,75,Kuluba CP,8,"Shelter, Site  and NFIs",6,,
WVI,75,Bidibidi Settlement,13,"Shelter, Site  and NFIs",6,,
SCI,49,Pagirinya Settlement,1,"Shelter, Site  and NFIs",6,,
SCI,49,"Maaji I,II, III",2,"Shelter, Site  and NFIs",6,,
SCI,49,"Mungula I, II",3,"Shelter, Site  and NFIs",6,,
SCI,49,Boroli,4,"Shelter, Site  and NFIs",6,,
SCI,49,Ocea RC (Rhino),9,"Shelter, Site  and NFIs",6,,
SCI,49,Rhino settlement,10,"Shelter, Site  and NFIs",6,,
LWF,33,Pagirinya Settlement,1,"Shelter, Site  and NFIs",6,,
LWF,33,"Maaji I,II, III",2,"Shelter, Site  and NFIs",6,,
LWF,33,"Mungula I, II",3,"Shelter, Site  and NFIs",6,,
LWF,33,Boroli,4,"Shelter, Site  and NFIs",6,,
LWF,33,Nyumanzi,5,"Shelter, Site  and NFIs",6,,
LWF,33,"Ayilo I,II",6,"Shelter, Site  and NFIs",6,,
LWF,33,Palabek Settlement,12,"Shelter, Site  and NFIs",6,,
LWF,33,Elegu CP,14,"Shelter, Site  and NFIs",6,,
LWF,33,Palorinya Settlement,15,"Shelter, Site  and NFIs",6,,
LWF,33,Rwamwanja,16,"Shelter, Site  and NFIs",6,,
HIJRA,26,Nakivale Settlement,18,"Shelter, Site  and NFIs",6,,
HIJRA,26,Oruchinga,19,"Shelter, Site  and NFIs",6,,
Arua - District Local Government ,77,Ocea RC (Rhino),9,"Shelter, Site  and NFIs",6,,
Arua - District Local Government ,77,Rhino settlement,10,"Shelter, Site  and NFIs",6,,
OPM,23,Nyakabande TC,17,"Shelter, Site  and NFIs",6,,
UNHCR,61,Nyakabande TC,17,"Shelter, Site  and NFIs",6,,
AIRD,6,Nyakabande TC,17,"Shelter, Site  and NFIs",6,,
AIRD,6,Kiryandongo TC,21,"Shelter, Site  and NFIs",6,,
CAFOMI,10,Nyakabande TC,17,"Shelter, Site  and NFIs",6,,12
UNHCR,61,Kiryandongo TC,21,"Shelter, Site  and NFIs",6,,24
UNHCR,61,Kiryandongo Settlement,22,"Shelter, Site  and NFIs",6,,
Koboko - District Local Government ,82,Kuluba CP,8,"Shelter, Site  and NFIs",6,,
HIJRA,26,Nyakabande TC,17,"Shelter, Site  and NFIs",6,,12
IAU,27,Kiryandongo TC,21,"Shelter, Site  and NFIs",6,,24
CARE,11,Rhino settlement,10,"Shelter, Site  and NFIs",6,,
PLAN,44,Nyumanzi,5,"Shelter, Site  and NFIs",6,,
CARE,11,Imvepi Settlement,11,"Shelter, Site  and NFIs",6,,
PLAN,44,"Ayilo I,II",6,"Shelter, Site  and NFIs",6,,
UNHCR,61,"Maaji I,II, III",2,WASH ,2,,
UNHCR,61,"Mungula I, II",3,WASH ,2,,
UNHCR,61,Kyangwali,7,WASH ,2,,
UNHCR,61,Elegu CP,14,WASH ,2,,
UNHCR,61,Rwamwanja,16,WASH ,2,,
UNHCR,61,Nakivale Settlement,18,WASH ,2,,
UNHCR,61,Oruchinga,19,WASH ,2,,
UNHCR,61,Kyaka II settlement,20,WASH ,2,,
UNHCR,61,Kiryandongo TC,21,WASH ,2,,
UNHCR,61,Kiryandongo Settlement,22,WASH ,2,,
DRC,18,"Mungula I, II",3,WASH ,2,,
DRC,18,Nyumanzi,5,WASH ,2,,
DRC,18,Kyaka II settlement,20,WASH ,2,,
IAU,27,Kiryandongo TC,21,WASH ,2,,
NRC,38,Nyumanzi,5,WASH ,2,,
LWF,33,"Ayilo I,II",6,WASH ,2,,
ARC,9,Nakivale Settlement,18,WASH ,2,,
WMI,69,Elegu CP,14,WASH ,2,,
Isingiro - District Local Government ,80,Nakivale Settlement,18,WASH ,2,,
LWF,33,Boroli,4,WASH ,2,,
WVI,75,Rwamwanja,16,WASH ,2,,
LWF,33,Nyumanzi,5,WASH ,2,,
HIJRA,26,Oruchinga,19,WASH ,2,,
DRC,18,Kiryandongo Settlement,22,WASH ,2,,
Kamwenge - District Local Government ,81,Rwamwanja,16,WASH ,2,,
NRC,38,"Ayilo I,II",6,WASH ,2,,
Isingiro - District Local Government ,80,Oruchinga,19,WASH ,2,,
UNHCR,61,Pagirinya Settlement,1,WASH ,2,,
UNHCR,61,Kuluba CP,8,WASH ,2,,
UNHCR,61,Ocea RC (Rhino),9,WASH ,2,,
UNHCR,61,Rhino settlement,10,WASH ,2,,
UNHCR,61,Imvepi Settlement,11,WASH ,2,,
UNHCR,61,Palabek Settlement,12,WASH ,2,,
UNHCR,61,Bidibidi Settlement,13,WASH ,2,,
IAU,27,Kiryandongo Settlement,22,WASH ,2,,
DRC,18,"Maaji I,II, III",2,WASH ,2,,
URCS,58,"Maaji I,II, III",2,WASH ,2,,
ACF,3,Kiryandongo Settlement,22,WASH ,2,,
URCS,58,Imvepi Settlement,11,WASH ,2,,
UNICEF,63,Elegu CP,14,WASH ,2,,
LWF,33,Elegu CP,14,WASH ,2,,
LWF,33,Rwamwanja,16,WASH ,2,,
AAH,2,Kyangwali,7,WASH ,2,,
CRC,16,Bidibidi Settlement,13,WASH ,2,,
UNHCR,61,Palorinya Settlement,15,WASH ,2,,
UNHCR,61,Nyakabande TC,17,WASH ,2,,
IAS,28,Rhino settlement,10,WASH ,2,,
UNICEF,63,Pagirinya Settlement,1,WASH ,2,,
UNICEF,63,Rhino settlement,10,WASH ,2,,
UNICEF,63,Bidibidi Settlement,13,WASH ,2,,
ACF,3,Imvepi Settlement,11,WASH ,2,,
ACF,3,Palabek Settlement,12,WASH ,2,,
ACF,3,Bidibidi Settlement,13,WASH ,2,,
ADRA,4,Imvepi Settlement,11,WASH ,2,,
ADRA,4,Bidibidi Settlement,13,WASH ,2,,
AIRD,6,Bidibidi Settlement,13,WASH ,2,,
AIRD,6,Nyakabande TC,17,WASH ,2,,
Caritas,12,Palabek Settlement,12,WASH ,2,,
DRC,18,Kuluba CP,8,WASH ,2,,
DRC,18,Ocea RC (Rhino),9,WASH ,2,,
DRC,18,Rhino settlement,10,WASH ,2,,
DRC,18,Bidibidi Settlement,13,WASH ,2,,
VEDCO,66,Palabek Settlement,12,WASH ,2,,
MSF,35,Palabek Settlement,12,WASH ,2,,
MSF,35,Bidibidi Settlement,13,WASH ,2,,
MSF,35,Palorinya Settlement,15,WASH ,2,,
PLAN,44,Bidibidi Settlement,13,WASH ,2,,
NRC,38,Rhino settlement,10,WASH ,2,,
NRC,38,Bidibidi Settlement,13,WASH ,2,,
URCS,58,Rhino settlement,10,WASH ,2,,
URCS,58,Bidibidi Settlement,13,WASH ,2,,
SP,48,Imvepi Settlement,11,WASH ,2,,
SP,48,Bidibidi Settlement,13,WASH ,2,,
WMI,69,Rhino settlement,10,WASH ,2,,
WMI,69,Bidibidi Settlement,13,WASH ,2,,
WHH,71,Pagirinya Settlement,1,WASH ,2,,
WHH,71,Rhino settlement,10,WASH ,2,,
WHH,71,Imvepi Settlement,11,WASH ,2,,
WHH,71,Bidibidi Settlement,13,WASH ,2,,
WVI,75,Rhino settlement,10,WASH ,2,,
Peace Wind,42,Bidibidi Settlement,13,WASH ,2,,
OXFAM,41,Imvepi Settlement,11,WASH ,2,,
OXFAM,41,Palabek Settlement,12,WASH ,2,,
OXFAM,41,Bidibidi Settlement,13,WASH ,2,,
LWF,33,Pagirinya Settlement,1,WASH ,2,,
LWF,33,Palabek Settlement,12,WASH ,2,,
LWF,33,Palorinya Settlement,15,WASH ,2,,
IOM,31,Bidibidi Settlement,13,WASH ,2,,
Here is Life,25,Imvepi Settlement,11,WASH ,2,,
Here is Life,25,Bidibidi Settlement,13,WASH ,2,,
MI,34,Rhino settlement,10,WASH ,2,,
MI,34,Bidibidi Settlement,13,WASH ,2,,
CAFOMI,10,Nyakabande TC,17,WASH ,2,,11
OXFAM,41,Rhino settlement,10,WASH ,2,,8
MSF-H,88,Rhino settlement,10,WASH ,2,,
MSF-F,87,Imvepi Settlement,11,WASH ,2,,
Arua - District Local Government ,77,Imvepi Settlement,11,WASH ,2,,
Arua - District Local Government ,77,Rhino settlement,10,WASH ,2,,
Yumbe - District Local Government ,86,Bidibidi Settlement,13,WASH ,2,,
Lamwo - District Local Government ,78,Palabek Settlement,12,WASH ,2,,
Moyo - District Local Government ,85,Palorinya Settlement,15,WASH ,2,,
ACF,3,Kuluba CP,8,WASH ,2,,1
ACF,3,Ocea RC (Rhino),9,WASH ,2,,2
IRC,32,Kiryandongo Settlement,22,WASH ,2,,
CWW,15,Kiryandongo Settlement,22,WASH ,2,,
SCI,49,Kiryandongo Settlement,22,WASH ,2,,
WMI,69,Kiryandongo Settlement,22,WASH ,2,,
SP,48,Kyaka II settlement,20,WASH ,2,,
Kyegegwa - District Local Government ,83,Kyaka II settlement,20,WASH ,2,,
MI,34,Imvepi Settlement,11,WASH ,2,,
IFRC,30,Rhino settlement,10,WASH ,2,,
Hoima - District Local Government ,79,Kyangwali,7,WASH ,2,,
DRC,18,"Ayilo I,II",6,WASH ,2,,
NRC,38,"Maaji I,II, III",2,WASH ,2,,
HIJRA,26,Nyakabande TC,17,WASH ,2,,11
Ceford,14,Rhino settlement,10,WASH ,2,,8
CORDAID,92,Rhino settlement,10,WASH ,2,,
SP,48,Palabek Settlement,12,WASH ,2,,
ACF,3,Kyangwali,7,WASH ,2,,
CORDAID,92,Imvepi Settlement,11,WASH ,2,,
SP,48,Bidibidi Settlement,13,WASH ,2,,
ACORD,7,Bidibidi Settlement,13,WASH ,2,,
NO DATA,94,Waligo,24,NO DATA,9,,
NO DATA,94,Pagrinya RC1,25,NO DATA,9,,
NO DATA,94,Pagrinya RC2,26,NO DATA,9,,
NO DATA,94,Oraba,27,NO DATA,9,,
NO DATA,94,Olua I,28,NO DATA,9,,
NO DATA,94,Olua II,29,NO DATA,9,,
NO DATA,94,Ngomoromo,30,NO DATA,9,,
NO DATA,94,Menzere,31,NO DATA,9,,
NO DATA,94,Metu,32,NO DATA,9,,
NO DATA,94,Madi Opei,33,NO DATA,9,,
NO DATA,94,Lobule,34,NO DATA,9,,
NO DATA,94,Afogi,35,NO DATA,9,,
NO DATA,94,Laufori,36,NO DATA,9,,
NO DATA,94,Kerwa,37,NO DATA,9,,
NO DATA,94,Gobolo,38,NO DATA,9,,
NO DATA,94,Elema,39,NO DATA,9,,
NO DATA,94,Busia,40,NO DATA,9,,
NO DATA,94,Aweno - Olwi,41,NO DATA,9,,
